MRID;2018-02-04T03:00+0100;469.6043
MRID;2018-02-04T02:00+0100;469.33557
MRID;2018-02-04T01:00+0100;468.9702
MRID;2018-02-04T00:00+0100;468.50226
MRID;2018-02-03T23:00+0100;467.8881
MRID;2018-02-03T22:00+0100;467.20865
MRID;2018-02-03T21:00+0100;466.39407
MRID;2018-02-03T20:00+0100;465.3461
MRID;2018-02-03T19:00+0100;464.23425
MRID;2018-02-03T18:00+0100;463.21143
MRID;2018-02-03T17:00+0100;462.39355
MRID;2018-02-03T16:00+0100;461.6437
MRID;2018-02-03T15:00+0100;460.85776
MRID;2018-02-03T14:00+0100;460.00916
